Date,Shift,Milk Type,kgs,ltrs,Fat ,SNF,Center Code,,
3-1-2021,AM,CM,204.3,198.35,4.40,8.50,107,,204.3005
3-3-2021,AM,CM,236.7,229.81,4.40,8.40,107,,236.7043
3-4-2021,AM,CM,200,194.17,4.50,8.40,107,,199.9951
3-5-2021,AM,CM,204.79,198.83,4.30,8.40,107,,204.7949
3-6-2021,AM,CM,239.9,232.91,4.30,8.40,107,,239.8973
3-7-2021,AM,CM,289.5,281.07,4.40,8.60,107,,289.5021
3-8-2021,AM,CM,207.1,201.07,4.20,8.50,107,,207.1021
3-9-2021,AM,CM,164.3,159.51,4.30,8.50,107,,164.2953
3-10-2021,AM,CM,218,211.65,4.30,8.40,107,,217.9995
3-11-2021,AM,CM,311.1,302.04,4.20,8.40,107,,311.1012
3-12-2021,AM,CM,208.1,202.04,4.30,8.40,107,,208.1012
3-13-2021,AM,CM,289.5,281.07,4.20,8.50,107,,289.5021
3-20-2021,AM,CM,288.4,280.00,4.30,8.30,107,,288.4
3-14-2021,AM,CM,205.3,199.32,4.20,8.40,107,,205.2996
3-15-2021,AM,CM,205.7,199.71,4.40,8.30,107,,205.7013
3-16-2021,AM,CM,206.6,200.58,4.30,8.40,107,,206.5974
3-17-2021,AM,CM,245.5,238.35,4.30,8.30,107,,245.5005
3-18-2021,AM,CM,208.4,202.33,4.40,8.40,107,,208.3999
3-19-2021,AM,CM,263.5,255.83,4.40,8.40,107,,263.5049
3-25-2021,AM,CM,164.7,159.90,4.10,8.40,107,,164.697
3-26-2021,AM,CM,164.7,159.90,4.10,8.30,107,,164.697
3-27-2021,AM,CM,175.1,170.00,4.20,8.30,107,,175.1
3-21-2021,AM,CM,246.2,239.03,4.00,8.20,107,,246.2009
3-22-2021,AM,CM,288,279.61,4.10,8.20,107,,287.9983
3-23-2021,AM,CM,274.3,266.31,4.20,8.30,107,,274.2993
3-24-2021,AM,CM,163.8,159.03,4.10,8.30,107,,163.8009
3-24-2021,PM,CM,38.9,37.77,4.30,8.20,107,,38.9031
3-31-2021,AM,CM,177.2,172.04,4.20,8.20,107,,177.2012
3-28-2021,AM,CM,247.8,240.58,4.20,8.30,107,,247.7974
3-29-2021,AM,CM,241.4,234.37,4.20,8.30,107,,241.4011
3-30-2021,AM,CM,245.99,238.83,4.30,8.30,107,,245.9949
