date,shift,milktype,kgs,ltrs,fat,snf,centercode,,,
03-01-2021,AM,CM,314.9,305.73,4.2,8.4,102,,,314.9019
03-02-2021,AM,CM,357.9,347.48,4.5,8.6,102,,,357.9044
03-03-2021,AM,CM,303.2,294.37,4.2,8.5,102,,,303.2011
03-04-2021,AM,CM,297.8,289.13,4.4,8.6,102,,,297.8039
03-05-2021,AM,CM,311.7,302.62,4.4,8.6,102,,,311.6986
03-06-2021,AM,CM,279.2,271.07,4.4,8.4,102,,,279.2021
03-01-2021,PM,CM,280.6,272.43,4.2,8.4,102,,,280.6029
03-02-2021,PM,CM,277.5,269.42,4.3,8.4,102,,,277.5026
03-03-2021,PM,CM,290.2,281.75,4.5,8.3,102,,,290.2025
03-04-2021,PM,CM,301.7,292.91,4.5,8.4,102,,,301.6973
03-05-2021,PM,CM,275.9,267.86,4.4,8.3,102,,,275.8958
03-06-2021,PM,CM,269.4,261.55,4.5,8.4,102,,,269.3965
3-13-2021,AM,CM,291.6,283.11,4.3,8.3,102,,,291.6033
03-10-2021,AM,CM,284.9,276.6,4.3,8.4,102,,,284.898
03-11-2021,AM,CM,265.6,257.86,4.4,8.3,102,,,265.5958
03-12-2021,AM,CM,295,286.41,4.2,8.4,102,,,295.0023
03-07-2021,AM,CM,282.2,273.98,4.2,8.4,102,,,282.1994
03-08-2021,AM,CM,260.3,252.72,4.4,8.3,102,,,260.3016
03-09-2021,AM,CM,325.5,316.02,4.5,8.4,102,,,325.5006
3-13-2021,PM,CM,295.7,287.09,4.4,8.3,102,,,295.7027
03-10-2021,PM,CM,276.7,268.64,4.2,8.5,102,,,276.6992
03-11-2021,PM,CM,195.2,189.51,4.2,8.4,102,,,195.1953
03-12-2021,PM,CM,266.9,259.13,4.2,8.4,102,,,266.9039
03-07-2021,PM,CM,297.49,288.83,4.3,8.6,102,,,297.4949
03-08-2021,PM,CM,259.7,252.14,4.4,8.5,102,,,259.7042
03-09-2021,PM,CM,286.6,278.25,4.3,8.5,102,,,286.5975
3-19-2021,AM,CM,313,303.88,4.3,8.5,102,,,312.9964
3-20-2021,AM,CM,328.8,319.22,4.2,8.4,102,,,328.7966
3-16-2021,AM,CM,295.7,287.09,4.2,8.5,102,,,295.7027
3-17-2021,AM,CM,301.6,292.82,4.2,8.4,102,,,301.6046
3-18-2021,AM,CM,305.1,296.21,4.4,8.4,102,,,305.0963
3-14-2021,AM,CM,310.3,301.26,4.2,8.4,102,,,310.2978
3-15-2021,AM,CM,301.4,292.62,4.3,8.4,102,,,301.3986
3-19-2021,PM,CM,307.5,298.54,4.3,8.3,102,,,307.4962
3-20-2021,PM,CM,307.2,298.25,4.3,8.5,102,,,307.1975
3-16-2021,PM,CM,295.8,287.18,4.4,8.4,102,,,295.7954
3-17-2021,PM,CM,288.7,280.29,4.3,8.3,102,,,288.6987
3-18-2021,PM,CM,320.6,311.26,4.2,8.4,102,,,320.5978
3-14-2021,PM,CM,281.9,273.69,4.2,8.4,102,,,281.9007
3-15-2021,PM,CM,299,290.29,4.3,8.3,102,,,298.9987
3-25-2021,AM,CM,273.4,265.44,4.2,8.3,102,,,273.4032
3-26-2021,AM,CM,308.4,299.42,4.2,8.3,102,,,308.4026
3-27-2021,AM,CM,281.1,272.91,4.2,8.3,102,,,281.0973
3-22-2021,AM,CM,309.2,300.19,4.1,8.2,102,,,309.1957
3-23-2021,AM,CM,254.9,247.48,4.1,8.2,102,,,254.9044
3-24-2021,AM,CM,297.3,288.64,4.2,8.3,102,,,297.2992
3-21-2021,AM,CM,325.8,316.31,4.1,8.2,102,,,325.7993
3-27-2021,PM,CM,276,267.96,4.2,8.3,102,,,275.9988
3-25-2021,PM,CM,274.7,266.7,4.1,8.3,102,,,274.701
3-26-2021,PM,CM,281.2,273.01,4.1,8.3,102,,,281.2003
3-22-2021,PM,CM,275.2,267.18,4.2,8.3,102,,,275.1954
3-23-2021,PM,CM,289.1,280.68,4.1,8.3,102,,,289.1004
3-24-2021,PM,CM,276.8,268.74,4.1,8.2,102,,,276.8022
3-21-2021,PM,CM,284.8,276.5,4,8.2,102,,,284.795
3-31-2021,AM,CM,303.1,294.27,4.1,8.2,102,,,303.0981
3-29-2021,AM,CM,251,243.69,4.2,8.3,102,,,251.0007
3-30-2021,AM,CM,304.9,296.02,4.1,8.3,102,,,304.9006
3-28-2021,AM,CM,277.4,269.32,4.1,8.3,102,,,277.3996
3-31-2021,PM,CM,316,306.8,4.1,8.2,102,,,316.004
3-28-2021,PM,CM,276.7,268.64,4.1,8.3,102,,,276.6992
3-29-2021,PM,CM,306.9,297.96,4.1,8.3,102,,,306.8988
3-30-2021,PM,CM,302,293.2,4.1,8.3,102,,,301.996
